Player,Season,Team,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
walid cheddira,2023-2024,frosinone,4.495218152558958,-3.4600681771523605,2.0873903347451748,0.9856693671017176,0.13366954670654707,-1.6516989532962507,-0.6615147046677983,-1.0021116500655658,-0.23255155904993588,1.3657290390174428,-1.0601561056023385,0.01031011978154088,-0.3114549640994884,0.3509502988241079,-1.2101414743607404,0.37475437162751,-0.4216091232306828,0.41419281899333704,0.19155001252625117,0.17348744313489267
francesco gelli,2023-2024,frosinone,-1.471516337309945,-0.48952011075522944,-0.526764336752179,-1.4132624485538374,-0.38818980532726977,-0.30920362397404116,0.1589286776324351,-0.4866014954515333,-0.39684492114310504,0.4969194381920885,-0.9149351391022709,1.2887549249814563,-0.09108929000578671,0.7125869701023978,1.0697978199250882,0.2606598101632086,0.4328404202186393,-0.734850641776733,-0.5539820211025346,0.3093830914440912
pol lirola,2023-2024,frosinone,-0.803215245709729,-0.04945355034117368,-0.6019759462963515,0.10684870147164623,0.006083494879682783,-0.34669359549060763,0.4479026626138287,-0.8151686190393205,-0.28215412611371593,0.2819294360366024,0.8698968546467778,0.17017317040617363,-0.8298553327323606,-0.7302794553258101,-0.6836083651567887,-0.2701062174360436,-0.3048238956769689,0.11994225587956425,-0.07648195889138366,0.20955935447543667
ilario monterisi,2023-2024,frosinone,-1.3572752111897237,-0.8361392842080829,-0.16949592223183582,1.379274660240889,-0.1890435243430883,0.20778355498130674,-0.9915882197589088,-0.7723528624867952,0.03709443391577768,-1.4495363236231256,0.5802943170232848,-1.1757029664531657,-0.8380184097730572,0.25800364428947964,-0.3496089746309413,-0.23433132338917503,0.38912678562019004,-0.9688941594453481,1.136468036875521,0.28450631105345425
nadir zortea,2023-2024,frosinone,0.5712474374567669,-1.8647973042953074,-2.489060031132857,-0.5544534612603135,-2.0184032189704353,2.3295810370828636,-0.052324084429413914,-0.29582959507237827,-0.5808231037703564,-1.2343481974331545,1.6405868324441537,-0.7145934759350765,0.3911961520422784,0.2368730236921393,-0.6044160055774458,-0.7459142814085057,-0.10557503826382313,-0.31137050150419715,0.10699013439745944,-0.4997000008845025
anthony oyono,2023-2024,frosinone,-2.5503733387271477,0.46451537462140646,-1.9542180277442018,-0.14976889705261473,0.89665943090621,0.44056137629674025,-0.788017161379906,-0.9313284945771534,-0.7777809489698007,0.535518181934637,0.2746428056743823,-0.4594283744708086,0.21733559765714927,-0.3034964732567119,-0.6170038553992959,-0.9998847886217862,0.125721904049039,-0.23603065031686016,-0.016907419096945348,-0.37173969687394
emanuele valeri,2023-2024,frosinone,-1.1553963215710183,-1.6030425944612956,-1.8089434538514981,-0.7873807445526928,-0.1465631532671055,0.6479546843019524,-0.4893230660592216,-0.4455627007178648,-0.3699212511261518,0.1040508222912525,-0.9467803601824987,0.6814194698458687,0.17096751720830894,0.21339382646762856,-0.030385632944422588,0.07581971651444752,0.21183903242854166,-0.8242623417739552,-0.5441992912465848,-0.006461189093593753
riccardo marchizza,2023-2024,frosinone,-1.4945788323272169,-3.3129672243715738,-1.2493259705986601,-0.8825659967202807,-1.059523866405367,1.673740271560443,0.022926258690128386,-0.019929343897361687,0.2844559096993504,-2.013132782410309,0.7644184228985442,-1.4073511578442885,-0.22258361653031747,0.4925507203262657,-0.7057402309474319,-0.4145348241740848,0.218278757611378,0.7503476082795493,0.5630193969530483,0.13798739209287722
reinier,2023-2024,frosinone,0.6613846241076394,-2.074197736527298,-2.1085921903890124,0.1515403630215503,-0.16897918716604932,-0.2384135708314297,-0.006050234360182221,-0.38882931546380467,-0.4642041509707142,-1.6207376183324278,-0.016203893560114726,-0.7146240786889768,-0.1281539633465296,0.5981719342878843,0.6564103698936664,-0.256025626828154,-0.5750563192722367,-0.06349176532255119,-0.6795572000441936,-0.5096917178202386
abdou harroui,2023-2024,frosinone,2.23694605483004,-2.7278515286476797,-1.840581425003703,1.0354915212756108,0.24116864978905905,1.1869798248709766,-0.012132233034321496,-0.6814945966284885,-0.47243531960465346,-0.40962496666207954,0.39113343900312275,-0.6953971850206252,-0.2704732547652635,0.19335316780735173,0.07413080772315603,-0.9283441339205534,-0.20708009325306334,1.1259248692443609,0.7132613460354184,-0.5772203329303568
kaio jorge,2023-2024,frosinone,2.1624426600132027,-5.480832374126699,-0.5612630040701022,2.7094212752164273,1.8953410555717731,-0.9008577693884572,-0.34554730032842274,-1.1395851213657506,-1.8471131298716608,1.5604332859278842,-1.5494451173190702,0.5895056149562383,0.40967360890900933,0.7475754265962956,0.11284682902617318,0.6229299407501464,-0.23136491542644008,0.8490588084369819,1.216639889364551,0.8196121189476955
michele cerofolini,2023-2024,frosinone,-4.443764166435351,-5.245805127269672,0.321213613081244,-1.2065108320575966,0.7035636518972456,-0.285391132900467,0.6107521278158001,0.2037051224254944,-0.3169543653715729,-1.4115766515259693,0.7406085162409871,0.4790148093173485,-0.11054053852983396,-0.12618011455012454,-0.2685308833722436,0.3168294687721802,0.36079380209630574,-0.1709373636699161,0.10665035562611551,-0.6081774349402098
marvin cuni,2023-2024,frosinone,-1.1946766393437118,-4.600327796633464,-1.3464772412163089,0.9633995010446438,0.8049994871207963,-0.8766349275316234,-1.0635868573794298,-1.0109216548264053,-0.8419386134314645,1.1079941723936158,-0.46083495457582824,0.013360368024718447,-0.30677614972823913,0.6827924605708183,0.7039357581610929,0.22079942373580932,-0.5336245794740924,0.28699572552417857,0.2385412231892289,0.4615486333721823
domenico criscito,2018-2019,genoa,0.25852266761988235,13.190972846216646,-0.9904115290172731,1.0653091272291002,1.9739697517681607,1.4542533049249815,0.05288347635571307,0.9935180986435318,0.3339498104100973,2.089449004108504,0.39401488524806155,-0.5837665170766755,0.026040663402669684,-0.9497237438968716,-1.5586014715279823,0.551217262466925,2.290247331618307,0.6840789928930971,-0.8041664436167673,-1.14098763817999
christian kouame,2018-2019,genoa,1.88056676656989,2.181810151740456,2.9307058792628964,-4.10684962902921,-0.33032174714557505,-1.5941693442116927,-2.539153504746952,-0.2579633405397838,0.29568981763928787,-1.0135429603577528,-0.5302232948626627,0.030616413154270536,0.2990581743026857,0.6767441086737435,-0.6546937390965959,0.8280977338971549,0.4742608738643241,1.1120324438361913,-0.727260947629556,-0.9670665414327831
ionut radu,2018-2019,genoa,-3.6009950457621924,-2.8849331823084663,4.019539531542345,-1.5536277459276036,-3.232004455885216,-1.8565653265002655,2.2519944943211425,-0.7141982824398635,-2.6601554578089193,-0.8976756306154282,0.9746128409791618,0.4222918930180389,-0.5732195273406009,0.22682748756883067,-0.2486588262391813,0.21866078194350133,0.21798227873102463,-0.0874858365090939,-0.003322724150833337,-0.37793942098751554
davide biraschi,2018-2019,genoa,-2.6685677714707223,6.393798099285651,0.8437881546346009,1.6810531620030016,-0.4894837901404692,0.10910461776387681,-0.42425107649415855,0.7174137604761663,-0.804576889698311,0.263963900765463,-0.17398135402608844,0.3168687068121182,-2.016608552041139,-0.9727581731842643,-0.8741219088920404,0.6042064824381059,0.345430991486737,1.2339838470214473,-0.7357336882155728,-0.18049153069272375
darko lazovic,2018-2019,genoa,0.11180052582337324,2.2063978510547555,1.43172538965227,-3.3828168988963867,-0.5614884871640423,-0.06541488096930147,-1.8099819964462944,-0.444493051418412,0.8987820487477072,0.6388687817964716,-0.16048545214614804,0.2992823584008438,-0.8767584516808781,-0.5931821406008024,0.5923588089623588,0.19557578929521358,0.8909282183663928,0.502619172697859,0.6800612212958017,0.24356037188825788
daniel bessa,2018-2019,genoa,-0.0741778082101189,4.711686205674866,0.13136464333372785,-2.7646383003970914,0.7747856872461693,-1.3804342746250466,0.1880032467198859,-0.17102998777222597,-0.01403292128361913,-0.04183256730793642,0.19496687256060213,0.45422640626918637,0.8248734674724012,0.3356490708123593,0.38803119364024125,0.12737494470205266,0.7579064000090392,0.7505463509796573,0.4319299651831966,-1.0608957770258138
cristian romero,2018-2019,genoa,-2.4029842593608266,6.429463285020856,0.8329060121364709,3.2758438095880402,0.6363023093948791,0.0447077936254375,-1.9921565407576483,3.453927645789898,-1.6766636446247252,-0.6254540082792815,0.46910146699755906,-0.5998258494433394,0.42425441440301553,1.5800787721621643,-0.27991109546844595,-0.8338056906864217,0.8027759772481741,-0.6601423361226326,-0.3174733992396719,-0.5650665397137914
ervin zukanovic,2018-2019,genoa,-3.360482990062111,1.0026471336933482,1.1085360999905916,0.8892993608951402,0.07968531301188757,0.49435893194260555,-0.04193989698929705,-0.26739997335746185,1.2339799331669001,0.4822689044189962,-0.4898085998648563,-0.39611435424806746,0.29984568725319644,-0.44285505059505903,-0.47342400988304545,-0.5185204784899715,0.4706417999115587,-0.3132341863367961,0.17893773521323988,0.4732370163815332
krzysztof piatek,2018-2019,genoa,1.1227115187621413,-2.228558793927482,3.9629880547056775,-2.0518799661483045,3.5905197304379595,-0.5301038049131307,-1.2405437817567702,0.26716685512410954,0.4053163378532944,-1.899485835875905,0.9576904570757905,-0.15126701422761463,0.7689189010638723,0.35939953722381046,-0.26379305387995333,-0.48865545078303907,-0.46936745800852375,-0.9217570059253378,-0.874333945846245,-0.22456772302457062
pedro pereira,2018-2019,genoa,-3.30179530733448,-0.7523147619311389,0.324241544494976,-0.7097637961954798,-0.09566368402751438,-0.14469700725206613,-1.3545625826350531,-0.9882906258828917,-1.1775248652279198,0.22210654449091835,0.25461230938054796,0.6503099702538364,-0.6118877336491682,-0.4882928544875864,0.0024022221236559304,0.07615093337539816,0.8636470380101857,-0.12715581070711837,0.2590019248712807,0.3728197055810061
romulo,2018-2019,genoa,-2.091005893940095,-0.4213406650162958,0.30264617529068166,-1.61237217099832,1.569237475224411,1.1147326312292394,-0.1738022146897544,1.6404291963187734,0.13871824028690374,1.001735164023934,0.008466832366451987,-0.17583009616301948,-1.4009842360316473,0.8494651749547435,0.45915064451276627,0.6446596337418423,0.6461151795537673,0.6045176185445047,-0.09330792238255652,-0.31112736091063853
ivan radovanovic,2018-2019,genoa,-3.761208511186991,-1.3065166077531094,0.255412487190232,-0.3116469876906911,0.5412463191545536,0.26417048704064516,0.6046271333359118,-0.18630687660795367,0.3126547828219309,0.33611511896888097,0.6549082704380152,0.291575423640069,0.14386228154621483,-0.23312637777985923,0.11937698169295163,0.21366115864126706,-0.5398227371035036,0.12284604808242708,0.3436740376081294,-0.13800180666389875
miguel veloso,2018-2019,genoa,-2.743131498042194,0.005872505629763863,-0.44193247919973416,-1.219695369386263,1.2339788562705223,0.09878537883244604,0.956968546512694,0.43698510289127057,1.2472977387999853,0.37077283889267815,0.014986892426729653,-0.26680141202356267,1.1833552741642572,-0.27052373190278195,0.08217435091805406,0.22261690113533422,0.13971675333575562,0.004387087532631852,-0.028612065817412116,-0.30291001722669286
oscar hiljemark,2018-2019,genoa,-3.248355404028079,-2.020929621027287,0.23419928744699078,-1.0492422500530794,0.974133198002655,-0.2170116368198274,-0.10610991766537366,-0.3452212138877595,0.5486408791929255,-0.4937964073260498,0.022710544434983358,-0.056664546594078505,-0.890189540313183,-0.16572025990575717,-0.18166943569898608,0.08130882853175916,-0.4012901847284783,0.1536470018446422,-0.08086625968190338,-0.08008596103542169
lukas lerager,2018-2019,genoa,-2.904970160904734,0.03139306717962107,-1.0728905501549613,-1.091803918369579,2.1946146731119596,-0.6525467193357717,0.889563934935615,-0.05336967731249689,0.33477984029360786,-0.5667000143243995,0.46451623022483884,-0.19407895135476783,0.13319390889819813,-0.6136742937449797,-0.953724302960519,-0.01757334724541287,-0.44267511050984526,-0.34315815627890184,-0.11432150967735684,0.3887405580447047
goran pandev,2018-2019,genoa,-1.3998994676926249,-2.355931473618036,1.1531227998742104,-2.3812907267551684,1.0873997988692399,-0.148464994240885,0.05780925278137604,0.8231417018691837,2.099093769277696,0.6406498780009336,0.5085582759412698,-0.23783868334178215,1.4610630226256756,0.23551504383378424,0.34187618050214635,0.24166111662643905,0.11080460190313386,0.10589955489219274,-0.08467039599664702,-0.773002059500458
esteban rolon,2018-2019,genoa,-2.797459079336455,1.7180001049659528,-2.1496162508502175,-0.9521246623522872,2.8327032601713076,-1.3410200237018226,0.5743307419008711,-0.18204128839318068,-0.48550451593829347,0.32996074329882885,0.23778114064025438,-0.8811003619227132,1.5871261434073856,0.9370129029582344,0.5538270036215766,0.730964988086408,1.1805908092560338,-0.44049423135726995,-0.056669110843829654,0.38938944860118585
koray gunter,2018-2019,genoa,-4.186618167416119,-2.104238196997998,-0.4956857813660049,0.2560130545801355,1.2136121647489144,0.3958215260899493,-0.963121547478819,-0.6292152329600245,-0.13173018541304007,-0.1571563001607002,0.3654501481094488,-0.11056717857133153,-0.34173339641670614,-0.12669382144867505,-0.5406868883996069,0.41530257243824037,0.29989595809635955,-0.29663446984745095,-0.1308047408729552,0.45677968713068406
antonio sanabria,2018-2019,genoa,-2.29897782812737,-4.184697678010709,1.0176521267001737,-1.7683267224587902,2.088689298857315,-0.8890264499280237,-0.6676410892082222,0.030491040088435614,0.06460048124610825,-1.4904020820774126,0.20310514838456886,0.09338853964481564,-0.12418575802443887,0.7059808641150228,-0.27699859363914764,0.7711321961042935,0.40329322962716363,-0.00634518310123364,-0.24797864137980344,-0.5760649266356361
sandro,2018-2019,genoa,-3.8412459032750275,-1.410004434971852,-0.9331739517391169,-0.14523136661090122,1.6001925909638304,0.6111988150153644,-0.026962478579145095,-0.19830303897544846,0.766583299101526,0.4751472407731358,0.6731124382083132,-0.30007060684742115,0.29667490342170655,0.17142289657499837,-0.268414442978874,0.7630512282224297,0.2826694637502063,0.17315917862998634,-0.2532712166278218,-0.01547216944675428
cristian romero,2019-2020,genoa,-1.496564740560766,7.0981897087804375,1.1764294777236626,3.8219826700922526,-0.24260283007494177,-0.4178111070803048,-0.15152377718610327,2.3546898144251958,-0.787655645352396,-3.3478454473362946,-0.10945917335483488,1.4369656388424474,1.3951675997988269,0.9661577013761209,0.6934928473596573,-0.03508312122231978,1.0979786318033076,0.6252384287642456,-0.9547659701711879,0.4109263053117604
lasse schone,2019-2020,genoa,2.0612691715194327,3.1167921551376487,-0.22094243317635634,-0.5519904447789059,-1.279369216926446,0.6812013007066541,2.692198829925271,-0.08583172761033668,0.5401529569223741,0.1085101112738531,0.3150011920643179,1.3166321357021,0.22160812545020855,-0.03442489610367403,-0.6133596913474264,0.8972133743664766,-0.9537125913820068,-0.34523407818376645,-0.5867796161108288,0.2649262191853622
andrea pinamonti,2019-2020,genoa,2.629934354542522,-1.046204221344301,1.410059804729954,-1.0072188546377334,1.3276436596829446,-1.8256435338234571,-0.09377547171428983,-0.9603812460254929,-1.0004962282620251,-0.512080651866096,-1.1163697659236747,-0.5609452480274981,-0.978817838654063,1.3238771906095907,0.6856775537154682,0.6853034856017265,1.2610100545704948,0.16456366614056456,0.30186103195437985,0.7934114752563041
domenico criscito,2019-2020,genoa,3.202083081531683,3.9040999241367333,3.983764964137756,2.336124097947536,6.751428735164197,6.180225567673694,4.28442154911271,-1.6659990576250405,-3.0240514032446355,0.0892710255092669,-1.3875263897927788,0.47679127641549285,-0.5729238610537138,-0.8782195022173519,0.8040310572631781,0.30804914583946197,2.574246020000386,0.2706078935411854,-0.31138545397067513,0.823313215668151
davide biraschi,2019-2020,genoa,-2.645621437113509,1.7207676393951754,0.2015294301472065,0.7806780837010577,-0.16388437247163234,0.6851138252229374,-0.9725831796232788,1.3845382199017329,-0.31466891498750105,0.1336243566259184,-0.44844142667799575,-0.4305122508985541,-1.150206102887019,-0.324774880109198,-0.3362063273305192,0.5543976549423331,-0.08893443953415221,0.43902133455159453,0.25962453938747326,0.11532221144308302
mattia perin,2019-2020,genoa,-4.167515964472191,-3.543230450008131,1.5513492911250435,-0.32772879695391816,-1.048039617252685,0.2815811074318558,-0.6854615968279255,-1.0232504111662153,-1.0763096392724412,2.0683037142877554,0.2974207173192841,-0.9389427259651697,0.29246839120020446,0.05465274967632865,0.2833415602767416,-0.2912015737710544,-1.129086733503373,-0.03953688311409184,-0.09257987063796094,0.9860671014942799
